query	subject	identity	alig_len	mismatches	gap	qstart	qend	sStart	sEnd	evalue	bitscore
kmer863	J422	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J424	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J430	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J433	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J435	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J436	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J437	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J438	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J450	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J451	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J452	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J453	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J454	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J455	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J457	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J458	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J459	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J460	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J461	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J462	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J473	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J475	100	200	0	0	1	200	21920	22119	2e-103	370
kmer863	J476	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J477	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J487	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J493	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J494	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J495	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J496	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J497	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J522	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J523	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J524	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J525	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J526	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J527	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J528	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J529	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J546	100	200	0	0	1	200	21921	22120	2e-103	370
kmer863	J549	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J567	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J571	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J582	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J586	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J588	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J589	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J591	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J592	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J595	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J597	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J598	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J600	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J601	100	200	0	0	1	200	21921	22120	2e-103	370
kmer863	J604	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J608	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J609	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J610	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J612	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J616	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J618	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J619	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J620	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J622	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J623	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J625	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J628	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J631	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J632	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J638	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J650	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J656	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J662	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J667	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J672	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J673	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J680	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J690	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J701	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J705	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J733	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J736	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J741	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J747	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J748	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J761	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J764	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J782	100	200	0	0	1	200	21921	22120	2e-103	370
kmer863	J800	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J802	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J805	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J810	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J820	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J836	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J844	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J848	100	200	0	0	1	200	21921	22120	2e-103	370
kmer863	J856	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J865	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J866	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J867	100	200	0	0	1	200	21921	22120	2e-103	370
kmer863	J876	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J884	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	J888	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	K003	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	K005	100	200	0	0	1	200	21922	22121	2e-103	370
kmer863	K014	100	200	0	0	1	200	21922	22121	2e-103	370
kmer872	C505	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	C549	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	C569	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	C571	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	C734	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	C742	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	C756	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	C757	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	C871	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	C934	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	C958	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	C975	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	D175	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	D236	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	D321	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	D322	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	D422	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	D502	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	D521	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	D665	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	D717	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	D735	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	D799	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	D800	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	D869	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	D879	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	D919	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	D925	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	E024	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	E025	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	E087	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	E140	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	E150	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	E153	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	E191	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	E194	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	E198	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	E365	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	E368	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	E530	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	E537	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	E541	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	E555	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	E587	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	E602	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	E809	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	E898	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	E945	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	E976	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	F011	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	F013	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	F034	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	F501	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	F569	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	F578	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	F580	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	F657	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	F658	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	F670	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	F684	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	F687	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	F778	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	F934	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	F948	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	F954	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	G057	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	G085	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	G102	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	G807	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	G965	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H034	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H320	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H348	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H361	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H378	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H520	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H533	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H540	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H541	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H559	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H561	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H564	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H579	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H624	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H637	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H639	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H640	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H642	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H665	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H672	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H677	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H681	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H682	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H697	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H698	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H703	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H706	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H707	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H709	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H729	100	200	0	0	1	200	21913	22112	2e-103	370
kmer872	H754	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H765	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H775	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H782	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H784	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H787	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H800	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H806	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H810	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H811	100	171	0	0	30	200	22992	23162	3e-87	316
kmer872	H811	100	36	0	0	1	36	21914	21949	3e-12	67.6
kmer872	H812	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H813	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H814	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H834	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H849	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H851	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H852	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H853	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H864	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H866	100	171	0	0	30	200	22992	23162	3e-87	316
kmer872	H866	100	36	0	0	1	36	21914	21949	3e-12	67.6
kmer872	H876	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H877	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H878	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H883	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H902	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H910	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H911	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H915	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	H920	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I069	100	171	0	0	30	200	22992	23162	3e-87	316
kmer872	I069	100	36	0	0	1	36	21914	21949	3e-12	67.6
kmer872	I072	100	171	0	0	30	200	22991	23161	3e-87	316
kmer872	I072	100	36	0	0	1	36	21914	21949	3e-12	67.6
kmer872	I080	100	171	0	0	30	200	22992	23162	3e-87	316
kmer872	I080	100	36	0	0	1	36	21914	21949	3e-12	67.6
kmer872	I089	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I106	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I110	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I111	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I112	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I113	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I120	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I127	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I136	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I150	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I182	100	171	0	0	30	200	22992	23162	3e-87	316
kmer872	I182	100	36	0	0	1	36	21914	21949	3e-12	67.6
kmer872	I187	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I188	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I223	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I228	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I238	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I257	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I259	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I263	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I270	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I271	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I273	100	171	0	0	30	200	22992	23162	3e-87	316
kmer872	I273	100	36	0	0	1	36	21914	21949	3e-12	67.6
kmer872	I289	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I318	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I323	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I331	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I344	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I350	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I351	100	200	0	0	1	200	21920	22119	2e-103	370
kmer872	I372	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I373	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I375	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I379	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I382	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I385	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I386	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I387	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I420	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I439	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I452	100	171	0	0	30	200	22992	23162	3e-87	316
kmer872	I452	100	36	0	0	1	36	21914	21949	3e-12	67.6
kmer872	I461	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I462	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I464	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I468	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I476	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I480	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I483	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I496	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I498	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I518	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I521	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I538	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I539	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I598	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I602	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I623	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I646	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I656	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I669	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I692	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I705	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I707	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I728	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I735	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I743	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I751	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I752	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I754	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I755	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I762	100	171	0	0	30	200	22992	23162	3e-87	316
kmer872	I762	100	36	0	0	1	36	21914	21949	3e-12	67.6
kmer872	I763	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I859	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I892	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I896	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I915	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I945	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I955	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I958	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I959	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I965	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I968	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I976	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	I977	100	171	0	0	30	200	22992	23162	3e-87	316
kmer872	I977	100	36	0	0	1	36	21914	21949	3e-12	67.6
kmer872	I978	100	171	0	0	30	200	22992	23162	3e-87	316
kmer872	I978	100	36	0	0	1	36	21914	21949	3e-12	67.6
kmer872	I998	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J010	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J013	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J014	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J016	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J019	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J022	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J023	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J024	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J027	100	171	0	0	30	200	22992	23162	3e-87	316
kmer872	J027	100	36	0	0	1	36	21914	21949	3e-12	67.6
kmer872	J038	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J066	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J068	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J072	100	171	0	0	30	200	22992	23162	3e-87	316
kmer872	J072	100	36	0	0	1	36	21914	21949	3e-12	67.6
kmer872	J073	100	171	0	0	30	200	22992	23162	3e-87	316
kmer872	J073	100	36	0	0	1	36	21914	21949	3e-12	67.6
kmer872	J074	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J076	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J077	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J078	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J083	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J085	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J090	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J091	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J092	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J094	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J098	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J100	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J107	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J110	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J115	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J120	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J122	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J129	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J139	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J148	100	171	0	0	30	200	22992	23162	3e-87	316
kmer872	J148	100	36	0	0	1	36	21914	21949	3e-12	67.6
kmer872	J151	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J153	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J154	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J155	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J161	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J162	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J165	100	171	0	0	30	200	22992	23162	3e-87	316
kmer872	J165	100	36	0	0	1	36	21914	21949	3e-12	67.6
kmer872	J170	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J171	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J172	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J173	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J174	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J175	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J178	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J184	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J185	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J191	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J192	100	171	0	0	30	200	22992	23162	3e-87	316
kmer872	J192	100	36	0	0	1	36	21914	21949	3e-12	67.6
kmer872	J193	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J194	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J196	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J197	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J199	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J201	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J203	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J205	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J206	100	171	0	0	30	200	22992	23162	3e-87	316
kmer872	J206	100	36	0	0	1	36	21914	21949	3e-12	67.6
kmer872	J207	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J208	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J209	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J210	100	171	0	0	30	200	22992	23162	3e-87	316
kmer872	J210	100	36	0	0	1	36	21914	21949	3e-12	67.6
kmer872	J226	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J233	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J234	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J246	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J247	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J249	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J250	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J251	100	200	0	0	1	200	21914	22113	2e-103	370
kmer872	J252	100	200	0	0	1	200	21914	22113	2e-103	370
