query	subject	identity	alig_len	mismatches	gap	qstart	qend	sStart	sEnd	evalue	bitscore
kmer813	J361	100	43	0	0	1	43	21907	21949	4e-16	80.5
kmer813	J362	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J363	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J364	100	164	0	0	37	200	22992	23155	2e-83	303
kmer813	J364	100	43	0	0	1	43	21907	21949	4e-16	80.5
kmer813	J365	100	164	0	0	37	200	22992	23155	2e-83	303
kmer813	J365	100	43	0	0	1	43	21907	21949	4e-16	80.5
kmer813	J366	100	164	0	0	37	200	22992	23155	2e-83	303
kmer813	J366	100	43	0	0	1	43	21907	21949	4e-16	80.5
kmer813	J367	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J368	100	164	0	0	37	200	22992	23155	2e-83	303
kmer813	J368	100	43	0	0	1	43	21907	21949	4e-16	80.5
kmer813	J369	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J370	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J372	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J375	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J376	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J377	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J378	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J379	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J383	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J384	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J385	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J386	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J388	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J390	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J391	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J393	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J399	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J400	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J401	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J402	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J405	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J406	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J407	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J408	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J409	100	164	0	0	37	200	22992	23155	2e-83	303
kmer813	J409	100	43	0	0	1	43	21907	21949	4e-16	80.5
kmer813	J410	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J412	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J420	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J421	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J422	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J424	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J430	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J433	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J435	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J436	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J437	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J438	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J450	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J451	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J452	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J453	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J454	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J455	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J457	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J458	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J459	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J460	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J461	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J462	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J473	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J475	100	200	0	0	1	200	21905	22104	2e-103	370
kmer813	J476	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J477	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J487	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J493	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J494	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J495	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J496	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J497	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J522	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J523	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J524	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J525	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J526	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J527	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J528	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J529	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J546	100	200	0	0	1	200	21906	22105	2e-103	370
kmer813	J549	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J567	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J571	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J582	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J586	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J588	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J589	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J591	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J592	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J595	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J597	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J598	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J600	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J601	100	200	0	0	1	200	21906	22105	2e-103	370
kmer813	J604	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J608	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J609	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J610	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J612	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J616	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J618	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J619	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J620	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J622	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J623	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J625	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J628	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J631	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J632	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J638	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J650	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J656	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J662	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J667	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J672	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J673	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J680	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J690	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J701	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J705	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J733	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J736	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J741	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J747	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J748	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J761	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J764	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J782	100	200	0	0	1	200	21906	22105	2e-103	370
kmer813	J800	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J802	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J805	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J810	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J820	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J836	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J844	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J848	100	200	0	0	1	200	21906	22105	2e-103	370
kmer813	J856	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J865	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J866	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J867	100	200	0	0	1	200	21906	22105	2e-103	370
kmer813	J876	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J884	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	J888	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	K003	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	K005	100	200	0	0	1	200	21907	22106	2e-103	370
kmer813	K014	100	200	0	0	1	200	21907	22106	2e-103	370
kmer822	C505	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	C549	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	C569	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	C571	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	C734	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	C742	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	C756	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	C757	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	C871	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	C934	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	C958	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	C975	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	D175	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	D236	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	D321	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	D322	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	D422	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	D502	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	D521	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	D665	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	D717	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	D735	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	D799	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	D800	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	D869	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	D879	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	D919	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	D925	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	E024	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	E025	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	E087	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	E140	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	E150	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	E153	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	E191	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	E194	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	E198	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	E365	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	E368	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	E530	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	E537	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	E541	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	E555	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	E587	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	E602	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	E809	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	E898	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	E945	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	E976	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	F011	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	F013	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	F034	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	F501	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	F569	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	F578	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	F580	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	F657	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	F658	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	F670	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	F684	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	F687	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	F778	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	F934	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	F948	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	F954	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	G057	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	G085	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	G102	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	G807	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	G965	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H034	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H320	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H348	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H361	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H378	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H520	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H533	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H540	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H541	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H559	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H561	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H564	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H579	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H624	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H637	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H639	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H640	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H642	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H665	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H672	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H677	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H681	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H682	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H697	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H698	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H703	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H706	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H707	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H709	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H729	100	200	0	0	1	200	21971	21772	2e-103	370
kmer822	H754	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H765	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H775	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H782	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H784	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H787	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H800	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H806	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H810	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H811	100	177	0	0	24	200	21949	21773	1e-90	327
kmer822	H811	100	30	0	0	1	30	23021	22992	7e-09	56.5
kmer822	H812	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H813	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H814	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H834	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H849	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H851	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H852	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H853	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H864	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H866	100	177	0	0	24	200	21949	21773	1e-90	327
kmer822	H866	100	30	0	0	1	30	23021	22992	7e-09	56.5
kmer822	H876	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H877	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H878	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H883	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H902	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H910	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H911	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H915	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	H920	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I069	100	177	0	0	24	200	21949	21773	1e-90	327
kmer822	I069	100	30	0	0	1	30	23021	22992	7e-09	56.5
kmer822	I072	100	177	0	0	24	200	21949	21773	1e-90	327
kmer822	I072	100	30	0	0	1	30	23020	22991	7e-09	56.5
kmer822	I080	100	177	0	0	24	200	21949	21773	1e-90	327
kmer822	I080	100	30	0	0	1	30	23021	22992	7e-09	56.5
kmer822	I089	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I106	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I110	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I111	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I112	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I113	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I120	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I127	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I136	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I150	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I182	100	177	0	0	24	200	21949	21773	1e-90	327
kmer822	I182	100	30	0	0	1	30	23021	22992	7e-09	56.5
kmer822	I187	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I188	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I223	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I228	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I238	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I257	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I259	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I263	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I270	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I271	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I273	100	177	0	0	24	200	21949	21773	1e-90	327
kmer822	I273	100	30	0	0	1	30	23021	22992	7e-09	56.5
kmer822	I289	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I318	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I323	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I331	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I344	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I350	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I351	100	200	0	0	1	200	21978	21779	2e-103	370
kmer822	I372	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I373	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I375	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I379	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I382	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I385	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I386	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I387	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I420	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I439	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I452	100	177	0	0	24	200	21949	21773	1e-90	327
kmer822	I452	100	30	0	0	1	30	23021	22992	7e-09	56.5
kmer822	I461	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I462	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I464	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I468	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I476	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I480	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I483	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I496	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I498	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I518	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I521	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I538	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I539	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I598	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I602	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I623	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I646	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I656	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I669	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I692	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I705	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I707	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I728	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I735	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I743	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I751	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I752	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I754	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I755	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I762	100	177	0	0	24	200	21949	21773	1e-90	327
kmer822	I762	100	30	0	0	1	30	23021	22992	7e-09	56.5
kmer822	I763	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I859	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I892	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I896	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I915	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I945	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I955	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I958	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I959	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I965	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I968	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I976	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	I977	100	177	0	0	24	200	21949	21773	1e-90	327
kmer822	I977	100	30	0	0	1	30	23021	22992	7e-09	56.5
kmer822	I978	100	177	0	0	24	200	21949	21773	1e-90	327
kmer822	I978	100	30	0	0	1	30	23021	22992	7e-09	56.5
kmer822	I998	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J010	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J013	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J014	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J016	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J019	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J022	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J023	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J024	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J027	100	177	0	0	24	200	21949	21773	1e-90	327
kmer822	J027	100	30	0	0	1	30	23021	22992	7e-09	56.5
kmer822	J038	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J066	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J068	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J072	100	177	0	0	24	200	21949	21773	1e-90	327
kmer822	J072	100	30	0	0	1	30	23021	22992	7e-09	56.5
kmer822	J073	100	177	0	0	24	200	21949	21773	1e-90	327
kmer822	J073	100	30	0	0	1	30	23021	22992	7e-09	56.5
kmer822	J074	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J076	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J077	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J078	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J083	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J085	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J090	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J091	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J092	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J094	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J098	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J100	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J107	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J110	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J115	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J120	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J122	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J129	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J139	100	200	0	0	1	200	21972	21773	2e-103	370
kmer822	J148	100	177	0	0	24	200	21949	21773	1e-90	327
kmer822	J148	100	30	0	0	1	30	23021	22992	7e-09	56.5
kmer822	J151	100	200	0	0	1	200	21972	21773	2e-103	370
